72.0 , 316.12
71.99 , 316.24
71.98 , 316.35
71.97 , 316.47
71.96 , 316.58
71.95 , 316.7
71.94 , 316.82
71.93 , 316.93
71.92 , 317.05
71.91 , 317.16
71.9 , 317.28
71.89 , 317.39
71.88 , 317.51
71.87 , 317.63
71.86 , 317.74
71.85 , 317.86
71.84 , 317.97
71.83 , 318.09
71.82 , 318.2
71.81 , 318.32
71.8 , 318.44
71.79 , 318.55
71.78 , 318.67
71.77 , 318.78
71.76 , 318.9
71.75 , 319.01
71.74 , 319.13
71.73 , 319.24
71.72 , 319.36
71.71 , 319.48
71.7 , 319.59
71.69 , 319.71
71.68 , 319.82
71.67 , 319.94
71.66 , 320.05
71.65 , 320.17
71.64 , 320.29
71.63 , 320.4
71.62 , 320.52
71.61 , 320.63
71.6 , 320.75
71.59 , 320.86
71.58 , 320.98
71.57 , 321.1
71.56 , 321.21
71.55 , 321.33
71.54 , 321.44
71.53 , 321.56
71.52 , 321.67
71.51 , 321.79
71.5 , 321.91
71.49 , 322.02
71.48 , 322.14
71.47 , 322.25
71.46 , 322.37
71.45 , 322.49
71.44 , 322.6
71.43 , 322.72
71.42 , 322.83
71.41 , 322.95
71.4 , 323.06
71.39 , 323.18
71.38 , 323.3
71.37 , 323.41
71.36 , 323.53
71.35 , 323.64
71.34 , 323.76
71.33 , 323.87
71.32 , 323.99
71.31 , 324.11
71.3 , 324.22
71.29 , 324.34
71.28 , 324.45
71.27 , 324.57
71.26 , 324.69
71.25 , 324.8
71.24 , 324.92
71.23 , 325.03
71.22 , 325.15
71.21 , 325.26
71.2 , 325.38
71.19 , 325.5
71.18 , 325.61
71.17 , 325.73
71.16 , 325.84
71.15 , 325.96
71.14 , 326.08
71.13 , 326.19
71.12 , 326.31
71.11 , 326.42
71.1 , 326.54
71.09 , 326.66
71.08 , 326.77
71.07 , 326.89
71.06 , 327.0
71.05 , 327.12
71.04 , 327.23
71.03 , 327.35
71.02 , 327.47
71.01 , 327.58
71.0 , 327.7
70.99 , 327.81
70.98 , 327.93
70.97 , 328.05
70.96 , 328.16
70.95 , 328.28
70.94 , 328.39
70.93 , 328.51
70.92 , 328.63
70.91 , 328.74
70.9 , 328.86
70.89 , 328.97
70.88 , 329.09
70.87 , 329.21
70.86 , 329.32
70.85 , 329.44
70.84 , 329.55
70.83 , 329.67
70.82 , 329.79
70.81 , 329.9
70.8 , 330.02
70.79 , 330.13
70.78 , 330.25
70.77 , 330.36
70.76 , 330.48
70.75 , 330.6
70.74 , 330.71
70.73 , 330.83
70.72 , 330.94
70.71 , 331.06
70.7 , 331.18
70.69 , 331.29
70.68 , 331.41
70.67 , 331.52
70.66 , 331.64
70.65 , 331.76
70.64 , 331.87
70.63 , 331.99
70.62 , 332.11
70.61 , 332.22
70.6 , 332.34
70.59 , 332.45
70.58 , 332.57
70.57 , 332.69
70.56 , 332.8
70.55 , 332.92
70.54 , 333.03
70.53 , 333.15
70.52 , 333.27
70.51 , 333.38
70.5 , 333.5
70.49 , 333.61
70.48 , 333.73
70.47 , 333.85
70.46 , 333.96
70.45 , 334.08
70.44 , 334.19
70.43 , 334.31
70.42 , 334.43
70.41 , 334.54
70.4 , 334.66
70.39 , 334.77
70.38 , 334.89
70.37 , 335.01
70.36 , 335.12
70.35 , 335.24
70.34 , 335.36
70.33 , 335.47
70.32 , 335.59
70.31 , 335.7
70.3 , 335.82
70.29 , 335.94
70.28 , 336.05
70.27 , 336.17
70.26 , 336.28
70.25 , 336.4
70.24 , 336.52
70.23 , 336.63
70.22 , 336.75
70.21 , 336.87
70.2 , 336.98
70.19 , 337.1
70.18 , 337.21
70.17 , 337.33
70.16 , 337.45
70.15 , 337.56
70.14 , 337.68
70.13 , 337.79
70.12 , 337.91
70.11 , 338.03
70.1 , 338.14
70.09 , 338.26
70.08 , 338.38
70.07 , 338.49
70.06 , 338.61
70.05 , 338.72
70.04 , 338.84
70.03 , 338.96
70.02 , 339.07
70.01 , 339.19
70.0 , 339.31
69.99 , 339.42
69.98 , 339.54
69.97 , 339.65
69.96 , 339.77
69.95 , 339.89
69.94 , 340.0
69.93 , 340.12
69.92 , 340.24
69.91 , 340.35
69.9 , 340.47
69.89 , 340.58
69.88 , 340.7
69.87 , 340.82
69.86 , 340.93
69.85 , 341.05
69.84 , 341.17
69.83 , 341.28
69.82 , 341.4
69.81 , 341.51
69.8 , 341.63
69.79 , 341.75
69.78 , 341.86
69.77 , 341.98
69.76 , 342.1
69.75 , 342.21
69.74 , 342.33
69.73 , 342.44
69.72 , 342.56
69.71 , 342.68
69.7 , 342.79
69.69 , 342.91
69.68 , 343.03
69.67 , 343.14
69.66 , 343.26
69.65 , 343.38
69.64 , 343.49
69.63 , 343.61
69.62 , 343.72
69.61 , 343.84
69.6 , 343.96
69.59 , 344.07
69.58 , 344.19
69.57 , 344.31
69.56 , 344.42
69.55 , 344.54
69.54 , 344.66
69.53 , 344.77
69.52 , 344.89
69.51 , 345.0
69.5 , 345.12
69.49 , 345.24
69.48 , 345.35
69.47 , 345.47
69.46 , 345.59
69.45 , 345.7
69.44 , 345.82
69.43 , 345.94
69.42 , 346.05
69.41 , 346.17
69.4 , 346.29
69.39 , 346.4
69.38 , 346.52
69.37 , 346.63
69.36 , 346.75
69.35 , 346.87
69.34 , 346.98
69.33 , 347.1
69.32 , 347.22
69.31 , 347.33
69.3 , 347.45
69.29 , 347.57
69.28 , 347.68
69.27 , 347.8
69.26 , 347.92
69.25 , 348.03
69.24 , 348.15
69.23 , 348.27
69.22 , 348.38
69.21 , 348.5
69.2 , 348.61
69.19 , 348.73
69.18 , 348.85
69.17 , 348.96
69.16 , 349.08
69.15 , 349.2
69.14 , 349.31
69.13 , 349.43
69.12 , 349.55
69.11 , 349.66
69.1 , 349.78
69.09 , 349.9
69.08 , 350.01
69.07 , 350.13
69.06 , 350.25
69.05 , 350.36
69.04 , 350.48
69.03 , 350.6
69.02 , 350.71
69.01 , 350.83
69.0 , 350.95
68.99 , 351.06
68.98 , 351.18
68.97 , 351.3
68.96 , 351.41
68.95 , 351.53
68.94 , 351.65
68.93 , 351.76
68.92 , 351.88
68.91 , 351.99
68.9 , 352.11
68.89 , 352.23
68.88 , 352.34
68.87 , 352.46
68.86 , 352.58
68.85 , 352.69
68.84 , 352.81
68.83 , 352.93
68.82 , 353.04
68.81 , 353.16
68.8 , 353.28
68.79 , 353.39
68.78 , 353.51
68.77 , 353.63
68.76 , 353.74
68.75 , 353.86
68.74 , 353.98
68.73 , 354.09
68.72 , 354.21
68.71 , 354.33
68.7 , 354.44
68.69 , 354.56
68.68 , 354.68
68.67 , 354.79
68.66 , 354.91
68.65 , 355.03
68.64 , 355.14
68.63 , 355.26
68.62 , 355.38
68.61 , 355.49
68.6 , 355.61
68.59 , 355.73
68.58 , 355.84
68.57 , 355.96
68.56 , 356.08
68.55 , 356.2
68.54 , 356.31
68.53 , 356.43
68.52 , 356.55
68.51 , 356.66
68.5 , 356.78
68.49 , 356.9
68.48 , 357.01
68.47 , 357.13
68.46 , 357.25
68.45 , 357.36
68.44 , 357.48
68.43 , 357.6
68.42 , 357.71
68.41 , 357.83
68.4 , 357.95
68.39 , 358.06
68.38 , 358.18
68.37 , 358.3
68.36 , 358.41
68.35 , 358.53
68.34 , 358.65
68.33 , 358.76
68.32 , 358.88
68.31 , 359.0
68.3 , 359.11
68.29 , 359.23
68.28 , 359.35
68.27 , 359.47
68.26 , 359.58
68.25 , 359.7
68.24 , 359.82
68.23 , 359.93
68.22 , 360.05
68.21 , 360.17
68.2 , 360.28
68.19 , 360.4
68.18 , 360.52
68.17 , 360.63
68.16 , 360.75
68.15 , 360.87
68.14 , 360.98
68.13 , 361.1
68.12 , 361.22
68.11 , 361.33
68.1 , 361.45
68.09 , 361.57
68.08 , 361.69
68.07 , 361.8
68.06 , 361.92
68.05 , 362.04
68.04 , 362.15
68.03 , 362.27
68.02 , 362.39
68.01 , 362.5
68.0 , 362.62
67.99 , 362.74
67.98 , 362.85
67.97 , 362.97
67.96 , 363.09
67.95 , 363.21
67.94 , 363.32
67.93 , 363.44
67.92 , 363.56
67.91 , 363.67
67.9 , 363.79
67.89 , 363.91
67.88 , 364.02
67.87 , 364.14
67.86 , 364.26
67.85 , 364.38
67.84 , 364.49
67.83 , 364.61
67.82 , 364.73
67.81 , 364.84
67.8 , 364.96
67.79 , 365.08
67.78 , 365.19
67.77 , 365.31
67.76 , 365.43
67.75 , 365.55
67.74 , 365.66
67.73 , 365.78
67.72 , 365.9
67.71 , 366.01
67.7 , 366.13
67.69 , 366.25
67.68 , 366.36
67.67 , 366.48
67.66 , 366.6
67.65 , 366.72
67.64 , 366.83
67.63 , 366.95
67.62 , 367.07
67.61 , 367.18
67.6 , 367.3
67.59 , 367.42
67.58 , 367.54
67.57 , 367.65
67.56 , 367.77
67.55 , 367.89
67.54 , 368.0
67.53 , 368.12
67.52 , 368.24
67.51 , 368.36
67.5 , 368.47
67.49 , 368.59
67.48 , 368.71
67.47 , 368.82
67.46 , 368.94
67.45 , 369.06
67.44 , 369.18
67.43 , 369.29
67.42 , 369.41
67.41 , 369.53
67.4 , 369.64
67.39 , 369.76
67.38 , 369.88
67.37 , 370.0
67.36 , 370.11
67.35 , 370.23
67.34 , 370.35
67.33 , 370.46
67.32 , 370.58
67.31 , 370.7
67.3 , 370.82
67.29 , 370.93
67.28 , 371.05
67.27 , 371.17
67.26 , 371.28
67.25 , 371.4
67.24 , 371.52
67.23 , 371.64
67.22 , 371.75
67.21 , 371.87
67.2 , 371.99
67.19 , 372.11
67.18 , 372.22
67.17 , 372.34
67.16 , 372.46
67.15 , 372.57
67.14 , 372.69
67.13 , 372.81
67.12 , 372.93
67.11 , 373.04
67.1 , 373.16
67.09 , 373.28
67.08 , 373.4
67.07 , 373.51
67.06 , 373.63
67.05 , 373.75
67.04 , 373.86
67.03 , 373.98
67.02 , 374.1
67.01 , 374.22
67.0 , 374.33
66.99 , 374.45
66.98 , 374.57
66.97 , 374.69
66.96 , 374.8
66.95 , 374.92
66.94 , 375.04
66.93 , 375.15
66.92 , 375.27
66.91 , 375.39
66.9 , 375.51
66.89 , 375.62
66.88 , 375.74
66.87 , 375.86
66.86 , 375.98
66.85 , 376.09
66.84 , 376.21
66.83 , 376.33
66.82 , 376.45
66.81 , 376.56
66.8 , 376.68
66.79 , 376.8
66.78 , 376.92
66.77 , 377.03
66.76 , 377.15
66.75 , 377.27
66.74 , 377.39
66.73 , 377.5
66.72 , 377.62
66.71 , 377.74
66.7 , 377.86
66.69 , 377.97
66.68 , 378.09
66.67 , 378.21
66.66 , 378.32
66.65 , 378.44
66.64 , 378.56
66.63 , 378.68
66.62 , 378.79
66.61 , 378.91
66.6 , 379.03
66.59 , 379.15
66.58 , 379.26
66.57 , 379.38
66.56 , 379.5
66.55 , 379.62
66.54 , 379.73
66.53 , 379.85
66.52 , 379.97
66.51 , 380.09
66.5 , 380.2
66.49 , 380.32
66.48 , 380.44
66.47 , 380.56
66.46 , 380.67
66.45 , 380.79
66.44 , 380.91
66.43 , 381.03
66.42 , 381.14
66.41 , 381.26
66.4 , 381.38
66.39 , 381.5
66.38 , 381.62
66.37 , 381.73
66.36 , 381.85
66.35 , 381.97
66.34 , 382.09
66.33 , 382.2
66.32 , 382.32
66.31 , 382.44
66.3 , 382.56
66.29 , 382.67
66.28 , 382.79
66.27 , 382.91
66.26 , 383.03
66.25 , 383.14
66.24 , 383.26
66.23 , 383.38
66.22 , 383.5
66.21 , 383.61
66.2 , 383.73
66.19 , 383.85
66.18 , 383.97
66.17 , 384.09
66.16 , 384.2
66.15 , 384.32
66.14 , 384.44
66.13 , 384.56
66.12 , 384.67
66.11 , 384.79
66.1 , 384.91
66.09 , 385.03
66.08 , 385.14
66.07 , 385.26
66.06 , 385.38
66.05 , 385.5
66.04 , 385.61
66.03 , 385.73
66.02 , 385.85
66.01 , 385.97
66.0 , 386.09
65.99 , 386.2
65.98 , 386.32
65.97 , 386.44
65.96 , 386.56
65.95 , 386.67
65.94 , 386.79
65.93 , 386.91
65.92 , 387.03
65.91 , 387.15
65.9 , 387.26
65.89 , 387.38
65.88 , 387.5
65.87 , 387.62
65.86 , 387.73
65.85 , 387.85
65.84 , 387.97
65.83 , 388.09
65.82 , 388.21
65.81 , 388.32
65.8 , 388.44
65.79 , 388.56
65.78 , 388.68
65.77 , 388.79
65.76 , 388.91
65.75 , 389.03
65.74 , 389.15
65.73 , 389.27
65.72 , 389.38
65.71 , 389.5
65.7 , 389.62
65.69 , 389.74
65.68 , 389.86
65.67 , 389.97
65.66 , 390.09
65.65 , 390.21
65.64 , 390.33
65.63 , 390.44
65.62 , 390.56
65.61 , 390.68
65.6 , 390.8
65.59 , 390.92
65.58 , 391.03
65.57 , 391.15
65.56 , 391.27
65.55 , 391.39
65.54 , 391.51
65.53 , 391.62
65.52 , 391.74
65.51 , 391.86
65.5 , 391.98
65.49 , 392.1
65.48 , 392.21
65.47 , 392.33
65.46 , 392.45
65.45 , 392.57
65.44 , 392.69
65.43 , 392.8
65.42 , 392.92
65.41 , 393.04
65.4 , 393.16
65.39 , 393.28
65.38 , 393.39
65.37 , 393.51
65.36 , 393.63
65.35 , 393.75
65.34 , 393.87
65.33 , 393.98
65.32 , 394.1
65.31 , 394.22
65.3 , 394.34
65.29 , 394.46
65.28 , 394.57
65.27 , 394.69
65.26 , 394.81
65.25 , 394.93
65.24 , 395.05
65.23 , 395.16
65.22 , 395.28
65.21 , 395.4
65.2 , 395.52
65.19 , 395.64
65.18 , 395.75
65.17 , 395.87
65.16 , 395.99
65.15 , 396.11
65.14 , 396.23
65.13 , 396.34
65.12 , 396.46
65.11 , 396.58
65.1 , 396.7
65.09 , 396.82
65.08 , 396.93
65.07 , 397.05
65.06 , 397.17
65.05 , 397.29
65.04 , 397.41
65.03 , 397.53
65.02 , 397.64
65.01 , 397.76
65.0 , 397.88
64.99 , 398.0
64.98 , 398.12
64.97 , 398.23
64.96 , 398.35
64.95 , 398.47
64.94 , 398.59
64.93 , 398.71
64.92 , 398.83
64.91 , 398.94
64.9 , 399.06
64.89 , 399.18
64.88 , 399.3
64.87 , 399.42
64.86 , 399.53
64.85 , 399.65
64.84 , 399.77
64.83 , 399.89
64.82 , 400.01
64.81 , 400.13
64.8 , 400.24
64.79 , 400.36
64.78 , 400.48
64.77 , 400.6
64.76 , 400.72
64.75 , 400.84
64.74 , 400.95
64.73 , 401.07
64.72 , 401.19
64.71 , 401.31
64.7 , 401.43
64.69 , 401.55
64.68 , 401.66
64.67 , 401.78
64.66 , 401.9
64.65 , 402.02
64.64 , 402.14
64.63 , 402.25
64.62 , 402.37
64.61 , 402.49
64.6 , 402.61
64.59 , 402.73
64.58 , 402.85
64.57 , 402.96
64.56 , 403.08
64.55 , 403.2
64.54 , 403.32
64.53 , 403.44
64.52 , 403.56
64.51 , 403.68
64.5 , 403.79
64.49 , 403.91
64.48 , 404.03
64.47 , 404.15
64.46 , 404.27
64.45 , 404.39
64.44 , 404.5
64.43 , 404.62
64.42 , 404.74
64.41 , 404.86
64.4 , 404.98
64.39 , 405.1
64.38 , 405.21
64.37 , 405.33
64.36 , 405.45
64.35 , 405.57
64.34 , 405.69
64.33 , 405.81
64.32 , 405.93
64.31 , 406.04
64.3 , 406.16
64.29 , 406.28
64.28 , 406.4
64.27 , 406.52
64.26 , 406.64
64.25 , 406.75
64.24 , 406.87
64.23 , 406.99
64.22 , 407.11
64.21 , 407.23
64.2 , 407.35
64.19 , 407.47
64.18 , 407.58
64.17 , 407.7
64.16 , 407.82
64.15 , 407.94
64.14 , 408.06
64.13 , 408.18
64.12 , 408.3
64.11 , 408.41
64.1 , 408.53
64.09 , 408.65
64.08 , 408.77
64.07 , 408.89
64.06 , 409.01
64.05 , 409.13
64.04 , 409.24
64.03 , 409.36
64.02 , 409.48
64.01 , 409.6
64.0 , 409.72
63.99 , 409.84
63.98 , 409.96
63.97 , 410.07
63.96 , 410.19
63.95 , 410.31
63.94 , 410.43
63.93 , 410.55
63.92 , 410.67
63.91 , 410.79
63.9 , 410.91
63.89 , 411.02
63.88 , 411.14
63.87 , 411.26
63.86 , 411.38
63.85 , 411.5
63.84 , 411.62
63.83 , 411.74
63.82 , 411.85
63.81 , 411.97
63.8 , 412.09
63.79 , 412.21
63.78 , 412.33
63.77 , 412.45
63.76 , 412.57
63.75 , 412.69
63.74 , 412.8
63.73 , 412.92
63.72 , 413.04
63.71 , 413.16
63.7 , 413.28
63.69 , 413.4
63.68 , 413.52
63.67 , 413.64
63.66 , 413.75
63.65 , 413.87
63.64 , 413.99
63.63 , 414.11
63.62 , 414.23
63.61 , 414.35
63.6 , 414.47
63.59 , 414.59
63.58 , 414.7
63.57 , 414.82
63.56 , 414.94
63.55 , 415.06
63.54 , 415.18
63.53 , 415.3
63.52 , 415.42
63.51 , 415.54
63.5 , 415.66
63.49 , 415.77
63.48 , 415.89
63.47 , 416.01
63.46 , 416.13
63.45 , 416.25
63.44 , 416.37
63.43 , 416.49
63.42 , 416.61
63.41 , 416.73
63.4 , 416.84
63.39 , 416.96
63.38 , 417.08
63.37 , 417.2
63.36 , 417.32
63.35 , 417.44
63.34 , 417.56
63.33 , 417.68
63.32 , 417.8
63.31 , 417.91
63.3 , 418.03
63.29 , 418.15
63.28 , 418.27
63.27 , 418.39
63.26 , 418.51
63.25 , 418.63
63.24 , 418.75
63.23 , 418.87
63.22 , 418.99
63.21 , 419.1
63.2 , 419.22
63.19 , 419.34
63.18 , 419.46
63.17 , 419.58
63.16 , 419.7
63.15 , 419.82
63.14 , 419.94
63.13 , 420.06
63.12 , 420.18
63.11 , 420.29
63.1 , 420.41
63.09 , 420.53
63.08 , 420.65
63.07 , 420.77
63.06 , 420.89
63.05 , 421.01
63.04 , 421.13
63.03 , 421.25
63.02 , 421.37
63.01 , 421.49
63.0 , 421.6
62.99 , 421.72
62.98 , 421.84
62.97 , 421.96
62.96 , 422.08
62.95 , 422.2
62.94 , 422.32
62.93 , 422.44
62.92 , 422.56
62.91 , 422.68
62.9 , 422.8
62.89 , 422.92
62.88 , 423.03
62.87 , 423.15
62.86 , 423.27
62.85 , 423.39
62.84 , 423.51
62.83 , 423.63
62.82 , 423.75
62.81 , 423.87
62.8 , 423.99
62.79 , 424.11
62.78 , 424.23
62.77 , 424.35
62.76 , 424.46
62.75 , 424.58
62.74 , 424.7
62.73 , 424.82
62.72 , 424.94
62.71 , 425.06
62.7 , 425.18
62.69 , 425.3
62.68 , 425.42
62.67 , 425.54
62.66 , 425.66
62.65 , 425.78
62.64 , 425.9
62.63 , 426.02
62.62 , 426.13
62.61 , 426.25
62.6 , 426.37
62.59 , 426.49
62.58 , 426.61
62.57 , 426.73
62.56 , 426.85
62.55 , 426.97
62.54 , 427.09
62.53 , 427.21
62.52 , 427.33
62.51 , 427.45
62.5 , 427.57
62.49 , 427.69
62.48 , 427.81
62.47 , 427.92
62.46 , 428.04
62.45 , 428.16
62.44 , 428.28
62.43 , 428.4
62.42 , 428.52
62.41 , 428.64
62.4 , 428.76
62.39 , 428.88
62.38 , 429.0
62.37 , 429.12
62.36 , 429.24
62.35 , 429.36
62.34 , 429.48
62.33 , 429.6
62.32 , 429.72
62.31 , 429.84
62.3 , 429.96
62.29 , 430.07
62.28 , 430.19
62.27 , 430.31
62.26 , 430.43
62.25 , 430.55
62.24 , 430.67
62.23 , 430.79
62.22 , 430.91
62.21 , 431.03
62.2 , 431.15
62.19 , 431.27
62.18 , 431.39
62.17 , 431.51
62.16 , 431.63
62.15 , 431.75
62.14 , 431.87
62.13 , 431.99
62.12 , 432.11
62.11 , 432.23
62.1 , 432.35
62.09 , 432.47
62.08 , 432.58
62.07 , 432.7
62.06 , 432.82
62.05 , 432.94
62.04 , 433.06
62.03 , 433.18
62.02 , 433.3
62.01 , 433.42
62.0 , 433.54
61.99 , 433.66
61.98 , 433.78
61.97 , 433.9
61.96 , 434.02
61.95 , 434.14
61.94 , 434.26
61.93 , 434.38
61.92 , 434.5
61.91 , 434.62
61.9 , 434.74
61.89 , 434.86
61.88 , 434.98
61.87 , 435.1
61.86 , 435.22
61.85 , 435.34
61.84 , 435.46
61.83 , 435.58
61.82 , 435.7
61.81 , 435.82
61.8 , 435.94
61.79 , 436.05
61.78 , 436.17
61.77 , 436.29
61.76 , 436.41
61.75 , 436.53
61.74 , 436.65
61.73 , 436.77
61.72 , 436.89
61.71 , 437.01
61.7 , 437.13
61.69 , 437.25
61.68 , 437.37
61.67 , 437.49
61.66 , 437.61
61.65 , 437.73
61.64 , 437.85
61.63 , 437.97
61.62 , 438.09
61.61 , 438.21
61.6 , 438.33
61.59 , 438.45
61.58 , 438.57
61.57 , 438.69
61.56 , 438.81
61.55 , 438.93
61.54 , 439.05
61.53 , 439.17
61.52 , 439.29
61.51 , 439.41
61.5 , 439.53
61.49 , 439.65
61.48 , 439.77
61.47 , 439.89
61.46 , 440.01
61.45 , 440.13
61.44 , 440.25
61.43 , 440.37
61.42 , 440.49
61.41 , 440.61
61.4 , 440.73
61.39 , 440.85
61.38 , 440.97
61.37 , 441.09
61.36 , 441.21
61.35 , 441.33
61.34 , 441.45
61.33 , 441.57
61.32 , 441.69
61.31 , 441.81
61.3 , 441.93
61.29 , 442.05
61.28 , 442.17
61.27 , 442.29
61.26 , 442.41
61.25 , 442.53
61.24 , 442.65
61.23 , 442.77
61.22 , 442.89
61.21 , 443.01
61.2 , 443.13
61.19 , 443.25
61.18 , 443.37
61.17 , 443.49
61.16 , 443.61
61.15 , 443.73
61.14 , 443.85
61.13 , 443.97
61.12 , 444.09
61.11 , 444.21
61.1 , 444.33
61.09 , 444.45
61.08 , 444.57
61.07 , 444.69
61.06 , 444.81
61.05 , 444.93
61.04 , 445.05
61.03 , 445.17
61.02 , 445.29
61.01 , 445.41
61.0 , 445.53
60.99 , 445.65
60.98 , 445.77
60.97 , 445.89
60.96 , 446.01
60.95 , 446.13
60.94 , 446.25
60.93 , 446.37
60.92 , 446.49
60.91 , 446.61
60.9 , 446.73
60.89 , 446.85
60.88 , 446.97
60.87 , 447.1
60.86 , 447.22
60.85 , 447.34
60.84 , 447.46
60.83 , 447.58
60.82 , 447.7
60.81 , 447.82
60.8 , 447.94
60.79 , 448.06
60.78 , 448.18
60.77 , 448.3
60.76 , 448.42
60.75 , 448.54
60.74 , 448.66
60.73 , 448.78
60.72 , 448.9
60.71 , 449.02
60.7 , 449.14
60.69 , 449.26
60.68 , 449.38
60.67 , 449.5
60.66 , 449.62
60.65 , 449.74
60.64 , 449.86
60.63 , 449.98
60.62 , 450.1
60.61 , 450.22
60.6 , 450.34
60.59 , 450.46
60.58 , 450.59
60.57 , 450.71
60.56 , 450.83
60.55 , 450.95
60.54 , 451.07
60.53 , 451.19
60.52 , 451.31
60.51 , 451.43
60.5 , 451.55
60.49 , 451.67
60.48 , 451.79
60.47 , 451.91
60.46 , 452.03
60.45 , 452.15
60.44 , 452.27
60.43 , 452.39
60.42 , 452.51
60.41 , 452.63
60.4 , 452.75
60.39 , 452.87
60.38 , 452.99
60.37 , 453.12
60.36 , 453.24
60.35 , 453.36
60.34 , 453.48
60.33 , 453.6
60.32 , 453.72
60.31 , 453.84
60.3 , 453.96
60.29 , 454.08
60.28 , 454.2
60.27 , 454.32
60.26 , 454.44
60.25 , 454.56
60.24 , 454.68
60.23 , 454.8
60.22 , 454.92
60.21 , 455.05
60.2 , 455.17
60.19 , 455.29
60.18 , 455.41
60.17 , 455.53
60.16 , 455.65
60.15 , 455.77
60.14 , 455.89
60.13 , 456.01
60.12 , 456.13
60.11 , 456.25
60.1 , 456.37
60.09 , 456.49
60.08 , 456.61
60.07 , 456.73
60.06 , 456.86
60.05 , 456.98
60.04 , 457.1
60.03 , 457.22
60.02 , 457.34
60.01 , 457.46
60.0 , 457.58
59.99 , 457.7
59.98 , 457.82
59.97 , 457.94
59.96 , 458.06
59.95 , 458.18
59.94 , 458.31
59.93 , 458.43
59.92 , 458.55
59.91 , 458.67
59.9 , 458.79
59.89 , 458.91
59.88 , 459.03
59.87 , 459.15
59.86 , 459.27
59.85 , 459.39
59.84 , 459.51
59.83 , 459.63
59.82 , 459.76
59.81 , 459.88
59.8 , 460.0
59.79 , 460.12
59.78 , 460.24
59.77 , 460.36
59.76 , 460.48
59.75 , 460.6
59.74 , 460.72
59.73 , 460.84
59.72 , 460.96
59.71 , 461.09
59.7 , 461.21
59.69 , 461.33
59.68 , 461.45
59.67 , 461.57
59.66 , 461.69
59.65 , 461.81
59.64 , 461.93
59.63 , 462.05
59.62 , 462.17
59.61 , 462.3
59.6 , 462.42
59.59 , 462.54
59.58 , 462.66
59.57 , 462.78
59.56 , 462.9
59.55 , 463.02
59.54 , 463.14
59.53 , 463.26
59.52 , 463.38
59.51 , 463.51
59.5 , 463.63
59.49 , 463.75
59.48 , 463.87
59.47 , 463.99
59.46 , 464.11
59.45 , 464.23
59.44 , 464.35
59.43 , 464.47
59.42 , 464.6
59.41 , 464.72
59.4 , 464.84
59.39 , 464.96
59.38 , 465.08
59.37 , 465.2
59.36 , 465.32
59.35 , 465.44
59.34 , 465.57
59.33 , 465.69
59.32 , 465.81
59.31 , 465.93
59.3 , 466.05
59.29 , 466.17
59.28 , 466.29
59.27 , 466.41
59.26 , 466.54
59.25 , 466.66
59.24 , 466.78
59.23 , 466.9
59.22 , 467.02
59.21 , 467.14
59.2 , 467.26
59.19 , 467.38
59.18 , 467.51
59.17 , 467.63
59.16 , 467.75
59.15 , 467.87
59.14 , 467.99
59.13 , 468.11
59.12 , 468.23
59.11 , 468.35
59.1 , 468.48
59.09 , 468.6
59.08 , 468.72
59.07 , 468.84
59.06 , 468.96
59.05 , 469.08
59.04 , 469.2
59.03 , 469.33
59.02 , 469.45
59.01 , 469.57
59.0 , 469.69
58.99 , 469.81
58.98 , 469.93
58.97 , 470.05
58.96 , 470.18
58.95 , 470.3
58.94 , 470.42
58.93 , 470.54
58.92 , 470.66
58.91 , 470.78
58.9 , 470.9
58.89 , 471.03
58.88 , 471.15
58.87 , 471.27
58.86 , 471.39
58.85 , 471.51
58.84 , 471.63
58.83 , 471.75
58.82 , 471.88
58.81 , 472.0
58.8 , 472.12
58.79 , 472.24
58.78 , 472.36
58.77 , 472.48
58.76 , 472.61
58.75 , 472.73
58.74 , 472.85
58.73 , 472.97
58.72 , 473.09
58.71 , 473.21
58.7 , 473.34
58.69 , 473.46
58.68 , 473.58
58.67 , 473.7
58.66 , 473.82
58.65 , 473.94
58.64 , 474.07
58.63 , 474.19
58.62 , 474.31
58.61 , 474.43
58.6 , 474.55
58.59 , 474.67
58.58 , 474.8
58.57 , 474.92
58.56 , 475.04
58.55 , 475.16
58.54 , 475.28
58.53 , 475.4
58.52 , 475.53
58.51 , 475.65
58.5 , 475.77
58.49 , 475.89
58.48 , 476.01
58.47 , 476.13
58.46 , 476.26
58.45 , 476.38
58.44 , 476.5
58.43 , 476.62
58.42 , 476.74
58.41 , 476.86
58.4 , 476.99
58.39 , 477.11
58.38 , 477.23
58.37 , 477.35
58.36 , 477.47
58.35 , 477.6
58.34 , 477.72
58.33 , 477.84
58.32 , 477.96
58.31 , 478.08
58.3 , 478.21
58.29 , 478.33
58.28 , 478.45
58.27 , 478.57
58.26 , 478.69
58.25 , 478.81
58.24 , 478.94
58.23 , 479.06
58.22 , 479.18
58.21 , 479.3
58.2 , 479.42
58.19 , 479.55
58.18 , 479.67
58.17 , 479.79
58.16 , 479.91
58.15 , 480.03
58.14 , 480.16
58.13 , 480.28
58.12 , 480.4
58.11 , 480.52
58.1 , 480.64
58.09 , 480.77
58.08 , 480.89
58.07 , 481.01
58.06 , 481.13
58.05 , 481.25
58.04 , 481.38
58.03 , 481.5
58.02 , 481.62
58.01 , 481.74
